File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
07060187.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07060188.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07060189.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07060190.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07060191.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07060192.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,07:00:01,Ok,false,Dark,false,false,20,false,,false,
07060193.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,08:00:02,Ok,false,Shade,false,false,20,false,,false,
07060194.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,09:00:01,Ok,false,Sunny,false,false,20,false,,false,
07060195.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,10:00:01,Ok,false,Sunny,false,false,21,false,,false,
07060196.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,11:00:01,Ok,false,Sunny,false,false,23,false,,false,
07060197.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,12:00:01,Ok,false,Sunny,false,false,26,false,,false,
07060198.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,13:00:01,Ok,false,Sunny,false,false,27,false,,false,
07060199.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,14:00:01,Ok,false,Sunny,false,false,28,false,,false,
07060200.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,15:00:01,Ok,false,Sunny,false,false,30,false,,false,
07060201.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,16:00:02,Ok,false,Shade,false,false,30,false,,false,
07060202.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,17:00:02,Ok,false,Shade,false,false,30,false,,false,
07060203.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,18:00:02,Ok,false,Dark,false,false,25,false,,false,
07060204.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,22,FALSE,,false,
07060205.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07060206.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07060207.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07060208.JPG,NPR3-2-Nov2017\100EK113,NPR3,06-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07070209.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07070210.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07070211.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07070212.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07070213.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07070214.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07070215.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07070216.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,07:00:01,Ok,false,Dark,false,false,16,false,,false,
07070217.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,08:00:02,Ok,false,Shade,false,false,13,false,,false,
07070218.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,09:00:01,Ok,false,Shade,false,false,15,false,,false,
07070219.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,10:00:01,Ok,false,Sunny,false,false,22,false,,false,
07070220.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,11:00:01,Ok,false,Sunny,false,false,23,false,,false,
07070221.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,12:00:01,Ok,false,Sunny,false,false,26,false,,false,
07070222.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,13:00:01,Ok,false,Sunny,false,false,26,false,,false,
07070223.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,14:00:01,Ok,false,Sunny,false,false,27,false,,false,
07070224.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,15:00:01,Ok,false,Sunny,false,false,30,false,,false,
07070225.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,16:00:01,Ok,false,Shade,false,false,28,false,,false,
07070226.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,17:00:01,Dark,FALSE,Shade,FALSE,FALSE,28,FALSE,,false,
07070227.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,18:00:02,Ok,false,Dark,false,false,22,false,,false,
07070228.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07070229.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07070230.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07070231.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,22:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07070232.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,22:01:52,Dark,FALSE,Dark,FALSE,true,17,FALSE,Unidentified,true,
07070233.JPG,NPR3-2-Nov2017\100EK113,NPR3,07-Jul-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07080234.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07080235.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07080236.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
07080237.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
07080238.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
07080239.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
07080240.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,false,
07080241.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,07:00:01,Ok,false,Dark,false,false,13,false,,false,
07080242.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,08:00:02,Ok,false,Shade,false,false,10,false,,false,
07080243.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,09:00:01,Ok,false,Shade,false,false,11,false,,false,
07080244.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,10:00:01,Ok,false,Sunny,false,false,21,false,,false,
07080245.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,10:39:52,Ok,false,Sunny,false,true,21,false,Baboon,true,
07080246.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,11:00:01,Ok,false,Sunny,false,false,22,false,,false,
07080247.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,12:00:01,Ok,false,Sunny,false,false,23,false,,false,
07080248.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,13:00:01,Ok,false,Sunny,false,false,25,false,,false,
07080249.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,14:00:01,Ok,false,Sunny,false,false,26,false,,false,
07080250.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,15:00:01,Ok,false,Sunny,false,false,27,false,,false,
07080251.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,16:00:01,Ok,false,Shade,false,false,26,false,,false,
07080252.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,26,FALSE,,false,
07080253.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,18:00:02,Ok,false,Dark,false,false,21,false,,false,
07080254.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,false,
07080255.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07080256.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07080257.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,false,
07080258.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,22:32:44,Dark,FALSE,Dark,FALSE,TRUE,17,FALSE,Unidentified,true,
07080259.JPG,NPR3-2-Nov2017\100EK113,NPR3,08-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,false,
07090260.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
07090261.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,false,
07090262.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,false,
07090263.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
07090264.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,false,
07090265.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,05:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
07090266.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,false,
07090267.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,07:00:01,Ok,false,Dark,false,false,12,false,,false,
07090268.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,08:00:03,Ok,false,Shade,false,false,11,false,,false,
07090269.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,09:00:01,Ok,false,Shade,false,false,12,false,,false,
07090270.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,10:00:01,Ok,false,Sunny,false,false,15,false,,false,
07090271.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,11:00:01,Ok,false,Sunny,false,false,15,false,,false,
07090272.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,12:00:01,Ok,false,Sunny,false,false,11,false,,false,
07090273.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,13:00:01,Ok,false,Sunny,false,false,8,false,,false,
07090274.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,14:00:01,Ok,false,Sunny,false,false,7,false,,false,
07090275.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,15:00:01,Ok,false,Sunny,false,false,7,false,,false,
07090276.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,16:00:01,Ok,false,Sunny,false,false,7,false,,false,
07090277.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,17:00:01,Ok,false,Sunny,false,false,6,false,,false,
07090278.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07090279.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07090280.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07090281.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07090282.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,3,FALSE,,false,
07090283.JPG,NPR3-2-Nov2017\100EK113,NPR3,09-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07100284.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07100285.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07100286.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07100287.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07100288.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,04:00:01,Ok,false,Dark,false,false,-1,false,,false,
07100289.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,05:00:01,Ok,false,Dark,false,false,-1,false,,false,
07100290.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,06:00:01,Ok,false,Dark,false,false,0,false,,false,
07100291.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,07:00:01,Ok,false,Dark,false,false,0,false,,false,
07100292.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,08:00:02,Ok,false,Shade,false,false,0,false,,false,
07100293.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,09:00:02,Ok,false,Shade,false,false,2,false,,false,
07100294.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,10:00:02,Ok,false,Sunny,false,false,10,false,,false,
07100295.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,11:00:02,Ok,false,Sunny,false,false,11,false,,false,
07100296.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,12:00:01,Ok,false,Sunny,false,false,13,false,,false,
07100297.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,13:00:01,Ok,false,Sunny,false,false,15,false,,false,
07100298.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,14:00:01,Ok,false,Sunny,false,false,15,false,,false,
07100299.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,15:00:01,Ok,false,Sunny,false,false,21,false,,false,
07100300.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,16:00:01,Ok,false,Shade,false,false,20,false,,false,
07100301.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,25,FALSE,,false,
07100302.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
07100303.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07100304.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
07100305.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07100306.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07100307.JPG,NPR3-2-Nov2017\100EK113,NPR3,10-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07110308.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07110309.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07110310.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07110311.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,-1,FALSE,,false,
07110312.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,04:00:01,Ok,false,Dark,false,false,-1,false,,false,
07110313.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,-2,FALSE,,false,
07110314.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,06:00:01,Ok,false,Dark,false,false,-3,false,,false,
07110315.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,07:00:01,Ok,false,Dark,false,false,-3,false,,false,
07110316.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,08:00:02,Ok,false,Dark,false,false,-2,false,,false,
07110317.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,09:00:01,Ok,false,Shade,false,false,0,false,,false,
07110318.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,10:00:01,Ok,false,Sunny,false,false,5,false,,false,
07110319.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,11:00:01,Ok,false,Sunny,false,false,6,false,,false,
07110320.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,12:00:01,Ok,false,Sunny,false,false,8,false,,false,
07110321.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,13:00:01,Ok,false,Sunny,false,false,12,false,,false,
07110322.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,14:00:01,Ok,false,Sunny,false,false,15,false,,false,
07110323.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,15:00:01,Ok,false,Sunny,false,false,20,false,,false,
07110324.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,16:00:02,Ok,false,Shade,false,false,20,false,,false,
07110325.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,17:00:02,Dark,FALSE,Dark,FALSE,FALSE,26,FALSE,,false,
07110326.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
07110327.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,19:00:02,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07110328.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
07110329.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07110330.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07110331.JPG,NPR3-2-Nov2017\100EK113,NPR3,11-Jul-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07120332.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,-1,FALSE,,false,
07120333.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,-1,FALSE,,false,
07120334.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,-1,FALSE,,false,
07120335.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,-2,FALSE,,false,
07120336.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,04:00:01,Ok,false,Dark,false,false,-2,false,,false,
07120337.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,-3,FALSE,,false,
07120338.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,06:00:01,Ok,false,Dark,false,false,-3,false,,false,
07120339.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,07:00:01,Ok,false,Dark,false,false,-1,false,,false,
07120340.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,08:00:02,Ok,false,Dark,false,false,-2,false,,false,
07120341.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,09:00:01,Ok,false,Shade,false,false,0,false,,false,
07120342.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,10:00:01,Ok,false,Sunny,false,false,8,false,,false,
07120343.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,11:00:01,Ok,false,Sunny,false,false,11,false,,false,
07120344.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,false,
07120345.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,13:00:01,Ok,false,Sunny,false,false,15,false,,false,
07120346.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,14:00:01,Ok,false,Sunny,false,false,17,false,,false,
07120347.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,15:00:01,Ok,false,Sunny,false,false,22,false,,false,
07120348.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,16:00:01,Ok,false,Shade,false,false,21,false,,false,
07120349.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,27,FALSE,,false,
07120350.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,18:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,false,
07120351.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,19:00:01,Dark,FALSE,Dark,FALSE,FALSE,6,FALSE,,false,
07120352.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,20:00:01,Dark,FALSE,Dark,FALSE,FALSE,5,FALSE,,false,
07120353.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,2,FALSE,,false,
07120354.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07120355.JPG,NPR3-2-Nov2017\100EK113,NPR3,12-Jul-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07130356.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07130357.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07130358.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,1,FALSE,,false,
07130359.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07130360.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07130361.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07130362.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,06:00:01,Dark,FALSE,Dark,FALSE,FALSE,0,FALSE,,false,
07130363.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,07:00:01,Ok,false,Dark,false,false,10,false,,false,
07130364.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,08:00:02,Ok,false,Sunny,false,false,1,false,,false,
07130365.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,09:00:01,Ok,false,Sunny,false,false,5,false,,false,
07130366.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,10:00:01,Ok,false,Sunny,false,false,6,false,,false,
07130367.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,11:00:01,Ok,false,Sunny,false,false,10,false,,false,
07130368.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,12:00:01,Ok,false,Sunny,false,false,15,false,,false,
07130369.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,13:00:01,Ok,false,Sunny,false,false,17,false,,false,
07130370.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,14:00:01,Ok,false,Sunny,false,false,21,false,,false,
07130371.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,15:00:01,Ok,false,Sunny,false,false,23,false,,false,
07130372.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,16:00:01,Ok,false,Shade,false,false,22,false,,false,
07130373.JPG,NPR3-2-Nov2017\100EK113,NPR3,13-Jul-2017,17:00:01,Dark,FALSE,Dark,FALSE,FALSE,27,FALSE,,false,
